x,y,value
43.645216,1538.293762,964.623294
43.645216,1548.311951,960.755233
43.645216,1558.330139,951.497163
43.645216,1568.348328,938.007763
43.645216,1578.366516,894.341207
43.645216,1588.384705,725.897763
43.645216,1598.402954,0
43.645216,1608.421204,397.621458
43.645216,1618.439392,718.409051
43.645216,1628.457581,463.59717
43.645216,1638.475769,441.023043
43.645216,1648.493958,432.536629
43.645216,1658.512146,442.325641
43.645216,1668.530334,439.315767
43.645216,1678.548523,436.316139
43.645216,1688.566711,453.671508
43.645216,1698.5849,575.231265
43.645216,1708.603149,729.364295
43.645216,1718.621399,787.804052
43.645216,1728.639587,0
43.645216,1738.657776,0
43.645216,1748.675964,623.963309
43.645216,1758.694153,855.593238
43.645216,1768.712341,901.581031
43.645216,1778.73053,910.246183
43.645216,1788.748718,555.85985
43.645216,1798.766907,614.953608
43.645216,1808.785095,573.837264
43.645216,1818.803284,611.530709
43.645216,1828.821533,828.169653
43.645216,1838.839783,850.728903
43.645216,1848.857971,944.192724
43.645216,1858.87616,958.598611
43.645216,1868.894348,966.25693
43.645216,1878.912537,967.516607
43.645216,1888.930725,967.516607
53.699465,5.509334,973.882505
53.699465,15.527533,973.256816
53.699465,25.545732,973.256816
53.699465,35.563931,967.574231
53.699465,45.582129,931.965371
53.699465,55.600328,654.180304
53.699465,65.618526,0
53.699465,75.636726,0
53.699465,85.654926,0
53.699465,95.673122,0
53.699465,105.691322,387.333148
53.699465,115.709522,773.637786
53.699465,125.727718,920.538466
53.699465,135.745918,948.38153
53.699465,145.764122,968.318347
53.699465,155.782318,971.24828
53.699465,165.800514,971.24828
53.699465,175.818718,974.247049
53.699465,185.836914,975.766759
53.699465,195.85511,975.766759
53.699465,205.873314,975.766759
53.699465,215.89151,975.766759
53.699465,225.909706,975.766759
53.699465,235.92791,975.766759
53.699465,245.946106,975.766759
53.699465,255.96431,975.766759
53.699465,265.982513,975.766759
53.699465,276.000702,975.766759
53.699465,286.018906,975.766759
53.699465,296.037109,975.076707
53.699465,306.055298,975.076707
53.699465,316.073502,973.8279
53.699465,326.091705,973.091373
53.699465,336.109894,970.516397
53.699465,346.128098,941.721798
53.699465,356.146301,0
53.699465,366.16449,0
53.699465,376.182693,0
53.699465,386.200897,0
53.699465,396.219086,0
53.699465,406.237289,482.223688
53.699465,416.255493,929.46788
53.699465,426.273682,964.73722
53.699465,436.291885,967.466474
53.699465,446.310089,968.726151
53.699465,456.328278,968.64505
53.699465,466.346481,974.507082
53.699465,476.364685,975.766759
53.699465,486.382874,975.076707
53.699465,496.401077,974.420804
53.699465,506.419281,974.420804
53.699465,516.437485,974.319723
53.699465,526.455688,974.319723
53.699465,536.473877,974.349937
53.699465,546.492065,973.003982
53.699465,556.510254,972.211354
53.699465,566.528473,972.211354
53.699465,576.546692,971.420221
53.699465,586.56488,970.784776
53.699465,596.583069,970.721298
53.699465,606.601257,970.450708
53.699465,616.619446,968.670763
53.699465,626.637665,968.670763
53.699465,636.655884,966.120077
53.699465,646.674072,961.494612
53.699465,656.692261,955.403748
53.699465,666.710449,941.818897
53.699465,676.728638,910.994397
53.699465,686.746857,864.664469
53.699465,696.765076,758.087059
53.699465,706.783264,0
53.699465,716.801453,0
53.699465,726.819641,345.80995
53.699465,736.83783,489.674695
53.699465,746.856049,651.29242
53.699465,756.874268,734.950948
53.699465,766.892456,850.024634
53.699465,776.910645,919.441836
53.699465,786.928833,940.438474
53.699465,796.947021,952.190357
53.699465,806.96524,956.425174
53.699465,816.983459,956.342614
53.699465,827.001648,951.843254
53.699465,837.019836,948.176242
53.699465,847.038025,932.237423
53.699465,857.056244,912.593999
53.699465,867.074463,859.126461
53.699465,877.092651,0
53.699465,887.11084,0
53.699465,897.129028,422.990782
53.699465,907.147217,670.517018
53.699465,917.165436,766.681369
53.699465,927.183655,0
53.699465,937.201843,510.107369
53.699465,947.220032,781.68842
53.699465,957.23822,681.527913
53.699465,967.256409,581.159317
53.699465,977.274628,0
53.699465,987.292847,0
53.699465,997.311035,0
53.699465,1007.329224,0
53.699465,1017.347412,0
53.699465,1027.365631,363.753451
53.699465,1037.38385,359.229896
53.699465,1047.402039,0
53.699465,1057.420227,0
53.699465,1067.438416,506.664817
53.699465,1077.456604,829.701138
53.699465,1087.474792,918.789032
53.699465,1097.492981,936.359508
53.699465,1107.511169,944.31624
53.699465,1117.529358,924.782163
53.699465,1127.547607,867.824637
53.699465,1137.565857,814.166403
53.699465,1147.584045,0
53.699465,1157.602234,0
53.699465,1167.620422,485.727833
53.699465,1177.638611,767.618804
53.699465,1187.656799,0
53.699465,1197.674988,513.308102
53.699465,1207.693176,694.324221
53.699465,1217.711365,808.265805
53.699465,1227.729553,828.023454
53.699465,1237.747742,807.730479
53.699465,1247.765991,0
53.699465,1257.784241,0
53.699465,1267.802429,851.475152
53.699465,1277.820618,904.986706
53.699465,1287.838806,906.930965
53.699465,1297.856995,816.771305
53.699465,1307.875183,0
53.699465,1317.893372,359.673411
53.699465,1327.91156,626.974363
53.699465,1337.929749,688.06139
53.699465,1347.947937,0
53.699465,1357.966187,384.564485
53.699465,1367.984436,844.093601
53.699465,1378.002625,908.463262
53.699465,1388.020813,943.736685
53.699465,1398.039001,958.786094
53.699465,1408.05719,955.089039
53.699465,1418.075378,840.124251
53.699465,1428.093567,546.773992
53.699465,1438.111755,947.561216
53.699465,1448.129944,955.019364
53.699465,1458.148132,959.218843
53.699465,1468.166321,931.761111
53.699465,1478.18457,648.760402
53.699465,1488.20282,956.57407
53.699465,1498.221008,958.309609
53.699465,1508.239197,964.635904
53.699465,1518.257385,963.249313
53.699465,1528.275574,965.569494
53.699465,1538.293762,965.244298
53.699465,1548.311951,958.254186
53.699465,1558.330139,955.173895
53.699465,1568.348328,934.978574
53.699465,1578.366516,908.451402
53.699465,1588.384705,825.938872
53.699465,1598.402954,580.573242
53.699465,1608.421204,620.125158
53.699465,1618.439392,698.541786
53.699465,1628.457581,721.814914
53.699465,1638.475769,585.768684
53.699465,1648.493958,494.886419
53.699465,1658.512146,469.21525
53.699465,1668.530334,455.629249
53.699465,1678.548523,469.667486
53.699465,1688.566711,490.557988
53.699465,1698.5849,564.549675
53.699465,1708.603149,620.753917
53.699465,1718.621399,624.663039
53.699465,1728.639587,617.399165
53.699465,1738.657776,552.329369
53.699465,1748.675964,721.164183
53.699465,1758.694153,827.148767
53.699465,1768.712341,854.103424
53.699465,1778.73053,903.601199
53.699465,1788.748718,872.382414
53.699465,1798.766907,880.881973
53.699465,1808.785095,865.006232
53.699465,1818.803284,847.211452
53.699465,1828.821533,887.597524
53.699465,1838.839783,828.903674
53.699465,1848.857971,926.609299
53.699465,1858.87616,948.289349
53.699465,1868.894348,966.246767
53.699465,1878.912537,966.246767
53.699465,1888.930725,967.606307
63.753714,5.509334,973.892261
63.753714,15.527533,973.892261
63.753714,25.545732,972.620831
63.753714,35.563931,965.917554
63.753714,45.582129,914.459709
63.753714,55.600328,0
63.753714,65.618526,0
63.753714,75.636726,0
63.753714,85.654926,0
63.753714,95.673122,488.977284
63.753714,105.691322,812.128244
63.753714,115.709522,919.98765
63.753714,125.727718,963.404501
63.753714,135.745918,964.552395
63.753714,145.764122,968.543562
63.753714,155.782318,969.848088
63.753714,165.800514,971.357636
63.753714,175.818718,974.277538
63.753714,185.836914,975.766759
63.753714,195.85511,975.766759
63.753714,205.873314,975.766759
63.753714,215.89151,975.766759
63.753714,225.909706,975.766759
63.753714,235.92791,975.766759
63.753714,245.946106,975.766759
63.753714,255.96431,975.766759
63.753714,265.982513,975.766759
63.753714,276.000702,975.766759
63.753714,286.018906,975.766759
63.753714,296.037109,975.076707
63.753714,306.055298,975.076707
63.753714,316.073502,973.8279
63.753714,326.091705,971.775632
63.753714,336.109894,969.821891
63.753714,346.128098,965.382804
63.753714,356.146301,927.503763
63.753714,366.16449,856.37082
63.753714,376.182693,0
63.753714,386.200897,0
63.753714,396.219086,0
63.753714,406.237289,345.697451
63.753714,416.255493,908.793728
63.753714,426.273682,964.457543
63.753714,436.291885,965.71722
63.753714,446.310089,965.946764
63.753714,456.328278,967.828975
63.753714,466.346481,973.215732
63.753714,476.364685,975.131313
63.753714,486.382874,974.407219
63.753714,496.401077,975.076707
63.753714,506.419281,974.420804
63.753714,516.437485,973.629671
63.753714,526.455688,973.629671
63.753714,536.473877,973.003982
63.753714,546.492065,972.380863
63.753714,556.510254,971.420221
63.753714,566.528473,972.211354
63.753714,576.546692,972.211354
63.753714,586.56488,971.420221
63.753714,596.583069,970.721298
63.753714,606.601257,970.095609
63.753714,616.619446,968.735124
63.753714,626.637665,968.045073
63.753714,636.655884,964.003684
63.753714,646.674072,958.168269
63.753714,656.692261,950.833654
63.753714,666.710449,928.50628
63.753714,676.728638,857.070685
63.753714,686.746857,773.383208
63.753714,696.765076,0
63.753714,706.783264,0
63.753714,716.801453,370.292368
63.753714,726.819641,556.937618
63.753714,736.83783,690.19957
63.753714,746.856049,798.158175
63.753714,756.874268,841.145545
63.753714,766.892456,917.932179
63.753714,776.910645,929.361276
63.753714,786.928833,936.661745
63.753714,796.947021,937.656793
63.753714,806.96524,950.121849
63.753714,816.983459,946.03396
63.753714,827.001648,945.444779
63.753714,837.019836,939.496451
63.753714,847.038025,928.545187
63.753714,857.056244,869.807365
63.753714,867.074463,824.547565
63.753714,877.092651,537.774281
63.753714,887.11084,467.319053
63.753714,897.129028,643.655863
63.753714,907.147217,717.063588
63.753714,917.165436,676.320787
63.753714,927.183655,0
63.753714,937.201843,401.496623
63.753714,947.220032,844.28347
63.753714,957.23822,870.48486
63.753714,967.256409,830.201835
63.753714,977.274628,789.875128
63.753714,987.292847,705.372837
63.753714,997.311035,627.701335
63.753714,1007.329224,613.344033
63.753714,1017.347412,564.977835
63.753714,1027.365631,0
63.753714,1037.38385,0
63.753714,1047.402039,0
63.753714,1057.420227,186.584973
63.753714,1067.438416,445.517462
63.753714,1077.456604,838.621936
63.753714,1087.474792,918.790051
63.753714,1097.492981,927.805906
63.753714,1107.511169,953.241462
63.753714,1117.529358,941.614419
63.753714,1127.547607,931.371809
63.753714,1137.565857,903.943391
63.753714,1147.584045,790.002484
63.753714,1157.602234,611.338289
63.753714,1167.620422,714.394743
63.753714,1177.638611,820.121669
63.753714,1187.656799,0
63.753714,1197.674988,0
63.753714,1207.693176,410.305255
63.753714,1217.711365,572.042548
63.753714,1227.729553,662.8151
63.753714,1237.747742,641.667095
63.753714,1247.765991,0
63.753714,1257.784241,0
63.753714,1267.802429,739.562649
63.753714,1277.820618,860.880358
63.753714,1287.838806,820.024202
63.753714,1297.856995,758.150881
63.753714,1307.875183,0
63.753714,1317.893372,560.520064
63.753714,1327.91156,740.157024
63.753714,1337.929749,0
63.753714,1347.947937,0
63.753714,1357.966187,535.382165
63.753714,1367.984436,859.626412
63.753714,1378.002625,926.117574
63.753714,1388.020813,942.237489
63.753714,1398.039001,960.068607
63.753714,1408.05719,954.769537
63.753714,1418.075378,943.587234
63.753714,1428.093567,935.489959
63.753714,1438.111755,927.34157
63.753714,1448.129944,944.887642
63.753714,1458.148132,955.276856
63.753714,1468.166321,960.337964
63.753714,1478.18457,959.981063
63.753714,1488.20282,960.869953
63.753714,1498.221008,963.106162
63.753714,1508.239197,963.390791
63.753714,1518.257385,965.244298
63.753714,1528.275574,963.863241
63.753714,1538.293762,960.064254
63.753714,1548.311951,958.34351
63.753714,1558.330139,951.058704
63.753714,1568.348328,938.808845
63.753714,1578.366516,905.24277
63.753714,1588.384705,845.661354
63.753714,1598.402954,793.327783
63.753714,1608.421204,749.490671
63.753714,1618.439392,775.240476
63.753714,1628.457581,752.894119
63.753714,1638.475769,579.897659
63.753714,1648.493958,486.349103
63.753714,1658.512146,469.495742
63.753714,1668.530334,470.272257
63.753714,1678.548523,470.752013
63.753714,1688.566711,500.45079
63.753714,1698.5849,556.256487
63.753714,1708.603149,0
63.753714,1718.621399,0
63.753714,1728.639587,0
63.753714,1738.657776,475.638994
63.753714,1748.675964,715.379407
63.753714,1758.694153,771.522647
63.753714,1768.712341,678.990229
63.753714,1778.73053,847.964988
63.753714,1788.748718,895.392821
63.753714,1798.766907,910.798325
63.753714,1808.785095,936.773842
63.753714,1818.803284,931.276529
63.753714,1828.821533,883.690843
63.753714,1838.839783,0
63.753714,1848.857971,778.707646
63.753714,1858.87616,939.282327
63.753714,1868.894348,963.247999
63.753714,1878.912537,966.127249
63.753714,1888.930725,967.61647
73.807961,5.509334,973.881967
73.807961,15.527533,973.881967
73.807961,25.545732,972.598879
73.807961,35.563931,967.448021
73.807961,45.582129,940.680599
73.807961,55.600328,796.555628
73.807961,65.618526,0
73.807961,75.636726,0
73.807961,85.654926,566.838156
73.807961,95.673122,844.104957
73.807961,105.691322,926.26862
73.807961,115.709522,963.888721
73.807961,125.727718,964.934243
73.807961,135.745918,966.082137
73.807961,145.764122,968.805018
73.807961,155.782318,970.053109
73.807961,165.800514,972.877346
73.807961,175.818718,974.366567
73.807961,185.836914,975.766759
73.807961,195.85511,975.766759
73.807961,205.873314,975.766759
73.807961,215.89151,975.766759
73.807961,225.909706,975.766759
73.807961,235.92791,975.766759
73.807961,245.946106,975.766759
73.807961,255.96431,975.766759
73.807961,265.982513,975.766759
73.807961,276.000702,975.766759
73.807961,286.018906,975.110855
73.807961,296.037109,975.110855
73.807961,306.055298,974.420804
73.807961,316.073502,973.20221
73.807961,326.091705,971.93078
73.807961,336.109894,970.445141
73.807961,346.128098,968.773526
73.807961,356.146301,950.95016
73.807961,366.16449,889.284478
73.807961,376.182693,0
73.807961,386.200897,0
73.807961,396.219086,0
73.807961,406.237289,0
73.807961,416.255493,862.535906
73.807961,426.273682,963.057351
73.807961,436.291885,964.41689
73.807961,446.310089,966.995658
73.807961,456.328278,969.292179
73.807961,466.346481,970.326451
73.807961,476.364685,973.11587
73.807961,486.382874,973.771774
73.807961,496.401077,975.131313
73.807961,506.419281,974.420804
73.807961,516.437485,973.629671
73.807961,526.455688,973.629671
73.807961,536.473877,973.006553
73.807961,546.492065,973.006553
73.807961,556.510254,973.006553
73.807961,566.528473,972.211354
73.807961,576.546692,970.950218
73.807961,586.56488,970.159086
73.807961,596.583069,970.095609
73.807961,606.601257,970.095609
